x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
0.06585407348409898,0.013867975635016381,0.10226797450887486,-0.2930763093742799,1.9736557886447064,-1.0630659062421668,1,4,24,1,378
0.06856129023775087,0.041077722445949774,0.11222036033174536,-0.2106910257333636,2.1261477132255675,-0.8503449417198449,1,4,24,1,378
0.0877842942769833,0.031160616767988297,0.041743528901932184,-0.2735658456364882,2.1292653516213607,-0.6284199455764891,1,4,24,1,378
0.051167028672186234,0.007980779498613717,0.07451680839433367,-0.2928932900774116,2.0699087744911915,-0.4581048203562734,1,4,24,1,378
0.02847801879990764,-0.019212628278036457,0.0202359700314387,-0.3288345901330272,2.1349649273544196,-0.5706988107339144,1,4,24,1,378
0.020801149813533752,-0.007787701430718923,0.05392442901047365,-0.41947836088451784,2.2042091478165453,-0.7496336621342237,1,4,24,1,378
-0.0037546241698399666,0.01568135564838436,0.09640066770601255,-0.2996273946917828,2.256709000050872,-0.7168303762389424,1,4,24,1,378
0.027143238244316456,0.025711596727413924,0.0669678240680187,-0.3501823023227733,2.3403268995644617,-0.6404638620685666,1,4,24,1,378
0.0010692840431761955,0.006255584918021355,0.03153061480598336,-0.4169019244804294,2.4311822715393676,-0.6872172923818036,1,4,24,1,378
0.03724618340763977,0.050246584337963966,0.04002037968716574,-0.3363054174914184,2.4359188656082496,-0.5496413021465223,1,4,24,1,378
0.07108393800751461,0.04787482740505645,0.04595917128043988,-0.31339377749451575,2.352082141155075,-0.302143779174117,1,4,24,1,378
0.08297415353712838,-0.013301984653642067,-0.047102778498159824,-0.4344500163491581,2.2684636916378387,-0.4082958800067039,1,4,24,1,378
0.050287803437675395,0.02806629459557784,-0.042130781684223524,-0.5040586511221959,2.0628478688844805,-0.20029275717096975,1,4,24,1,378
0.02899632624972308,-0.025402280409736633,-0.05777923095026597,-0.42248440783537666,1.9404393476273416,-0.14395028304177857,1,4,24,1,378
0.0808269156937825,0.005348586471436597,-0.14561753164001512,-0.581782440253728,1.680525216236379,-0.10317827393636825,1,4,24,1,378
0.021172939594110943,-0.08568762286385953,-0.10946090715188524,-0.3937506722843257,1.6080142697509856,-0.37596910325604627,1,4,24,1,378
0.08611894142270235,0.0393101533252449,-0.0711717488864789,0.17410118910505137,1.549510460987749,-0.33416529838333286,1,4,24,1,378
0.09163706960842524,-0.01963242646548754,0.0024935420383710863,-0.14493507309266085,1.2713623652895276,-0.27142056278293786,1,4,24,1,378
0.09620000751900165,-0.03144598595981762,-0.07713415787563002,-0.16289642302215096,1.0007846675253562,-0.12718430967997796,1,4,24,1,378
0.014246266805746755,0.0751192271230258,0.00852216007902867,-0.5575531250883419,0.663127566046963,0.05718141904823873,1,4,24,1,378
