x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID,dataset
-0.1274176942195589,-0.0803191572947481,-0.170862071632227,-22.602308535283164,-10.962191943081994,30.0387105813876,5,5,18,1,38,ourdata
-0.1490928291740636,-0.0343611263969879,0.0129854107724649,19.802713728924232,6.117874307743072,21.433947810939728,5,5,18,1,38,ourdata
-0.1629609617348779,-0.1677917712871396,-0.1331636302944587,4.788514442205196,3.330297896446743,14.55598133017934,5,5,18,1,38,ourdata
-0.1169600667302715,-0.029317899680496,-0.0013097267425904,14.719026031368692,16.816847137212033,11.109750113207689,5,5,18,1,38,ourdata
-0.0639771030083075,-0.0813433448290225,-0.096412182560792,9.220130403761036,17.890364196124967,14.975741128164328,5,5,18,1,38,ourdata
0.0172577007701832,0.0557403710751945,0.0197912590178967,13.299962398152768,30.30837790394643,21.98055425782921,5,5,18,1,38,ourdata
-0.0136017871411393,0.0130535680605204,0.0286609877405508,9.997185068358416,32.330645135549965,30.018097540484085,5,5,18,1,38,ourdata
-0.153063038257921,0.0026571572919318,0.1375624126026611,1.997861937760456,17.043192161961382,18.08460498170148,5,5,18,1,38,ourdata
-0.3649254252552383,-0.0758449378933212,0.1865265980895259,6.902122862340149,-5.455478431618509,-2.3518762760877374,5,5,18,1,38,ourdata
-0.1858302249112512,-0.0074496312318174,0.3207541229707172,-14.111962795507642,-45.51917922635174,-3.007030322403545,5,5,18,1,38,ourdata
-0.2664335596443659,-0.0335738391366279,0.271850122213875,-5.217627699997261,-30.03063011222223,-15.075881856711058,5,5,18,1,38,ourdata
-0.2551274870974557,-0.0853064595730746,0.0848450818052607,-16.453285174932304,-10.605324808576322,-26.33331647504012,5,5,18,1,38,ourdata
-0.2589367066892395,0.0232541153276973,0.3418072289671994,-6.983059060141998,16.302233027667793,-33.08855341928611,5,5,18,1,38,ourdata
-0.1818026696384574,0.0150757570507055,0.09869537375642,-14.86253164435255,-21.098430043431247,-14.222844250533,5,5,18,1,38,ourdata
-0.2233195043162887,0.0411255066703544,0.2162004161882474,-8.04993074409715,-17.791618076450224,-8.28638770960554,5,5,18,1,38,ourdata
-0.1867669452016252,-0.0330375460624963,-0.2527019714038028,-12.097171448250569,-18.34116009621168,-3.898901383315316,5,5,18,1,38,ourdata
-0.1922521672670369,0.0201980172512548,0.1084580634592383,10.660856869532632,17.35359405038122,-11.164105436406189,5,5,18,1,38,ourdata
